Initialising trial 0, Alpha policy = 2.551143781407052e-07, Alpha baseline = 1.0116644596465963e-13

Initialising trial 1, Alpha policy = 3.3954377544006882e-09, Alpha baseline = 4.27320369530231e-08

Initialising trial 2, Alpha policy = 3.986949587935882e-09, Alpha baseline = 2.770795178243995e-09

Initialising trial 3, Alpha policy = 1.0928297286816009e-10, Alpha baseline = 5.705530231360086e-10

Trial 34, Step: 130	Avg: -4677.479921574805	Alpha_policy: 9.59626284182003e-08	Alpha_baseline: 2.8499623501659943e-09
Trial 35, Step: 40	Avg: -8567.111177081779	Alpha_policy: 7.311957566037136e-09	Alpha_baseline: 5.9611856337102925e-09
Trial 33, Step: 50	Avg: -9608.989310801076	Alpha_policy: 1.1325043608170602e-07	Alpha_baseline: 1.1955084133305902e-13
Trial 34, Step: 140	Avg: -4467.211346183349	Alpha_policy: 9.586670896145138e-08	Alpha_baseline: 2.8471136699569503e-09
Trial 36, Step: 20	Avg: -10000.0	Alpha_policy: 1.29255475736556e-08	Alpha_baseline: 6.479415098819563e-09
Trial 34, Step: 150	Avg: -4336.096413747882	Alpha_policy: 9.577088538100696e-08	Alpha_baseline: 2.8442678371465516e-09
Trial 35, Step: 50	Avg: -8221.801606884193	Alpha_policy: 7.304648897974723e-09	Alpha_baseline: 5.955227129894901e-09
Trial 34, Step: 160	Avg: -4143.433852701763	Alpha_policy: 9.567515758103386e-08	Alpha_baseline: 2.8414248488886797e-09
Trial 34, Step: 170	Avg: -3938.2857276251266	Alpha_policy: 9.557952546579473e-08	Alpha_baseline: 2.8385847023400623e-09
Trial 35, Step: 60	Avg: -7860.9480774787935	Alpha_policy: 7.297347535292348e-09	Alpha_baseline: 5.949274581902713e-09
[I 2019-11-14 02:12:36,910] Setting status of trial#34 as TrialState.PRUNED.
Initialising trial 36, Alpha policy = 7.555314769102958e-09, Alpha baseline = 4.7168411955748756e-11

Trial 34, Step: 180	Avg: -3843.9424451017426	Alpha_policy: 9.548398893964785e-08	Alpha_baseline: 2.835747394660268e-09
Trial 33, Step: 60	Avg: -9531.959987659746	Alpha_policy: 1.1313723659473289e-07	Alpha_baseline: 1.1943134427526095e-13
[I 2019-11-14 02:13:04,691] Setting status of trial#32 as TrialState.PRUNED.
Initialising trial 37, Alpha policy = 7.60112905795682e-09, Alpha baseline = 5.7896269488955016e-11

Trial 34, Step: 190	Avg: -3782.454563098328	Alpha_policy: 9.538854790704717e-08	Alpha_baseline: 2.8329129230117055e-09
Trial 34, Step: 200	Avg: -3648.5372965018655	Alpha_policy: 9.529320227254207e-08	Alpha_baseline: 2.830081284559619e-09
Trial 34, Step: 210	Avg: -3549.7516889060735	Alpha_policy: 9.519795194077739e-08	Alpha_baseline: 2.8272524764720875e-09
Trial 36, Step: 30	Avg: -10000.0	Alpha_policy: 1.2912627841027561e-08	Alpha_baseline: 6.472938598680146e-09
Trial 34, Step: 220	Avg: -3464.150475586598	Alpha_policy: 9.510279681649324e-08	Alpha_baseline: 2.8244264959200198e-09
Trial 34, Step: 230	Avg: -3415.3008129266464	Alpha_policy: 9.500773680452496e-08	Alpha_baseline: 2.8216033400771514e-09
Trial 37, Step: 10	Avg: -10000.0	Alpha_policy: 7.547762853319021e-09	Alpha_baseline: 4.712126476391917e-11
Trial 34, Step: 240	Avg: -3399.3284528795966	Alpha_policy: 9.49127718098031e-08	Alpha_baseline: 2.818783006120045e-09
Trial 38, Step: 10	Avg: -9950.307459439298	Alpha_policy: 7.593531348494965e-09	Alpha_baseline: 5.7838399265841e-11
Trial 34, Step: 250	Avg: -3238.3102589836562	Alpha_policy: 9.481790173735309e-08	Alpha_baseline: 2.815965491228083e-09
[I 2019-11-14 02:15:44,959] Finished trial#33 resulted in value: -3238.3102589836562. Current best value is -3238.3102589836562 with parameters: {'alpha_policy': 9.721834987867095e-08, 'alpha_baseline': 2.8872556063390218e-09}.
Initialising trial 38, Alpha policy = 9.144964204428282e-09, Alpha baseline = 2.4589146447598695e-09

Trial 36, Step: 40	Avg: -10000.0	Alpha_policy: 1.2899721022319816e-08	Alpha_baseline: 6.466468572127221e-09
Trial 37, Step: 20	Avg: -10000.0	Alpha_policy: 7.540218486053412e-09	Alpha_baseline: 4.707416469807084e-11
Trial 38, Step: 20	Avg: -9921.059680095253	Alpha_policy: 7.585941233324515e-09	Alpha_baseline: 5.778058688691545e-11
Trial 39, Step: 10	Avg: -10000.0	Alpha_policy: 9.135823354360541e-09	Alpha_baseline: 2.4564568363316815e-09
Trial 36, Step: 50	Avg: -10000.0	Alpha_policy: 1.2886827104624263e-08	Alpha_baseline: 6.460005012690112e-09
Trial 37, Step: 30	Avg: -10000.0	Alpha_policy: 7.532681659761011e-09	Alpha_baseline: 4.702711171109898e-11
Trial 38, Step: 30	Avg: -9843.748672364725	Alpha_policy: 7.578358704854594e-09	Alpha_baseline: 5.7722832294360184e-11
Trial 39, Step: 20	Avg: -10000.0	Alpha_policy: 9.126691641030586e-09	Alpha_baseline: 2.454001484606203e-09
Trial 36, Step: 60	Avg: -10000.0	Alpha_policy: 1.287394607504569e-08	Alpha_baseline: 6.4535479139046125e-09
[I 2019-11-14 02:20:52,631] Setting status of trial#35 as TrialState.PRUNED.
Initialising trial 39, Alpha policy = 7.877842242290823e-07, Alpha baseline = 1.5714839669821915e-09

Trial 37, Step: 40	Avg: -10000.0	Alpha_policy: 7.525152366904234e-09	Alpha_baseline: 4.698010575594589e-11
Trial 40, Step: 10	Avg: -9705.478107848297	Alpha_policy: 7.869967944132366e-07	Alpha_baseline: 1.5699131899944498e-09
Trial 38, Step: 40	Avg: -9820.20883525233	Alpha_policy: 7.570783755501914e-09	Alpha_baseline: 5.766513543041482e-11
Trial 39, Step: 30	Avg: -10000.0	Alpha_policy: 9.117569055305785e-09	Alpha_baseline: 2.4515485871278366e-09
Trial 40, Step: 20	Avg: -9458.453561913057	Alpha_policy: 7.862101516729578e-07	Alpha_baseline: 1.5683439830770345e-09
Trial 37, Step: 50	Avg: -10000.0	Alpha_policy: 7.517630599953034e-09	Alpha_baseline: 4.693314678560091e-11
Trial 38, Step: 50	Avg: -9765.207824625026	Alpha_policy: 7.56321637769077e-09	Alpha_baseline: 5.760749623737676e-11
Trial 39, Step: 40	Avg: -10000.0	Alpha_policy: 9.108455588062637e-09	Alpha_baseline: 2.449098141443439e-09
Trial 40, Step: 30	Avg: -9281.790404451827	Alpha_policy: 7.854242952215246e-07	Alpha_baseline: 1.5667763446605815e-09
Trial 37, Step: 60	Avg: -10000.0	Alpha_policy: 7.510116351384895e-09	Alpha_baseline: 4.688623475310038e-11
[I 2019-11-14 02:26:21,081] Setting status of trial#36 as TrialState.PRUNED.
Trial 40, Step: 40	Avg: -8946.0935896759	Alpha_policy: 7.846392242730016e-07	Alpha_baseline: 1.565210273177296e-09
Trial 38, Step: 60	Avg: -9725.479322518151	Alpha_policy: 7.555656563853026e-09	Alpha_baseline: 5.754991465760101e-11
[I 2019-11-14 02:26:47,422] Setting status of trial#37 as TrialState.PRUNED.
Trial 39, Step: 50	Avg: -10000.0	Alpha_policy: 9.099351230186767e-09	Alpha_baseline: 2.446650145102319e-09
Trial 40, Step: 50	Avg: -8597.978673740454	Alpha_policy: 7.838549380422393e-07	Alpha_baseline: 1.5636457670609496e-09
Trial 40, Step: 60	Avg: -8411.04276783927	Alpha_policy: 7.830714357448734e-07	Alpha_baseline: 1.5620828247468795e-09
[I 2019-11-14 02:27:27,053] Setting status of trial#39 as TrialState.PRUNED.
Trial 39, Step: 60	Avg: -10000.0	Alpha_policy: 9.090255972572906e-09	Alpha_baseline: 2.4442045956562357e-09
[I 2019-11-14 02:27:36,409] Setting status of trial#38 as TrialState.PRUNED.
