Initialising trial 0, Alpha policy = 0.0006177587023066247, Alpha baseline = 2.3625829680051183e-06

Trial 18, Step: 30	Avg: -9985.134582972765	Alpha_policy: 0.0001046407175233804	Alpha_baseline: 0.009719316207580384
Trial 18, Step: 40	Avg: -9985.928516910828	Alpha_policy: 0.00010453612388162522	Alpha_baseline: 0.009709601263898984
Trial 18, Step: 50	Avg: -9904.22622989184	Alpha_policy: 0.00010443163478645721	Alpha_baseline: 0.009699896030790706
Trial 18, Step: 60	Avg: -9743.578040952074	Alpha_policy: 0.00010432725013337683	Alpha_baseline: 0.009690200498549345
[I 2019-11-15 23:36:30,796] Setting status of trial#17 as TrialState.PRUNED.
Initialising trial 18, Alpha policy = 0.0012991336739496065, Alpha baseline = 0.0023646749818101997

Trial 19, Step: 10	Avg: -9946.674584109007	Alpha_policy: 0.0012978351247299417	Alpha_baseline: 0.0023623113706484206
Trial 19, Step: 20	Avg: -9811.121988120196	Alpha_policy: 0.0012965378734753053	Alpha_baseline: 0.0023599501220344606
Trial 19, Step: 30	Avg: -9685.30549047891	Alpha_policy: 0.0012952419188883158	Alpha_baseline: 0.002357591233606837
Trial 19, Step: 40	Avg: -9715.395926485438	Alpha_policy: 0.0012939472596728895	Alpha_baseline: 0.002355234703006424
Trial 19, Step: 50	Avg: -9669.742383539842	Alpha_policy: 0.001292653894534237	Alpha_baseline: 0.0023528805278764556
Trial 19, Step: 60	Avg: -9565.431639412487	Alpha_policy: 0.0012913618221788643	Alpha_baseline: 0.00235052870586252
Trial 19, Step: 70	Avg: -9486.297525438147	Alpha_policy: 0.001290071041314569	Alpha_baseline: 0.0023481792346125613
Trial 19, Step: 80	Avg: -9461.718391899765	Alpha_policy: 0.0012887815506504414	Alpha_baseline: 0.0023458321117768733
Trial 19, Step: 90	Avg: -9506.126661206727	Alpha_policy: 0.0012874933488968622	Alpha_baseline: 0.002343487335008097
Trial 19, Step: 100	Avg: -9433.870153957041	Alpha_policy: 0.0012862064347655	Alpha_baseline: 0.0023411449019612204
Trial 19, Step: 110	Avg: -9416.340586155098	Alpha_policy: 0.0012849208069693125	Alpha_baseline: 0.002338804810293577
[I 2019-11-15 23:43:11,518] Setting status of trial#18 as TrialState.PRUNED.
Initialising trial 19, Alpha policy = 8.773700526867452e-05, Alpha baseline = 6.0129566583162704e-05

Trial 20, Step: 10	Avg: -9953.593967940998	Alpha_policy: 8.764930773453162e-05	Alpha_baseline: 6.006946406767023e-05
Trial 20, Step: 20	Avg: -9858.229806888578	Alpha_policy: 8.75616978584695e-05	Alpha_baseline: 6.000942162765432e-05
Trial 20, Step: 30	Avg: -9784.841548346478	Alpha_policy: 8.74741755528695e-05	Alpha_baseline: 5.994943920306653e-05
Trial 20, Step: 40	Avg: -9805.414553037906	Alpha_policy: 8.738674073020059e-05	Alpha_baseline: 5.988951673391844e-05
Trial 20, Step: 50	Avg: -9778.001960427548	Alpha_policy: 8.729939330301915e-05	Alpha_baseline: 5.982965416028157e-05
Trial 20, Step: 60	Avg: -9704.983228708095	Alpha_policy: 8.721213318396903e-05	Alpha_baseline: 5.976985142228736e-05
[I 2019-11-15 23:46:54,670] Setting status of trial#19 as TrialState.PRUNED.
Initialising trial 20, Alpha policy = 0.009296241061003754, Alpha baseline = 0.001393924460672534

Trial 21, Step: 10	Avg: -9943.572763837708	Alpha_policy: 0.009286949002135874	Alpha_baseline: 0.0013925311633106272
Trial 21, Step: 20	Avg: -9859.398188418043	Alpha_policy: 0.009277666231146554	Alpha_baseline: 0.0013911392586192662
Trial 21, Step: 30	Avg: -9708.750605241852	Alpha_policy: 0.009268392738752086	Alpha_baseline: 0.001389748745206406
Trial 21, Step: 40	Avg: -9736.469268023568	Alpha_policy: 0.009259128515678056	Alpha_baseline: 0.0013883596216813948
Trial 21, Step: 50	Avg: -9761.667529786564	Alpha_policy: 0.00924987355265931	Alpha_baseline: 0.0013869718866549694
Trial 21, Step: 60	Avg: -9756.358810101068	Alpha_policy: 0.009240627840439957	Alpha_baseline: 0.001385585538739256
[I 2019-11-15 23:50:37,194] Setting status of trial#20 as TrialState.PRUNED.
Initialising trial 21, Alpha policy = 3.7485217094908214e-06, Alpha baseline = 1.609078814020749e-05

Trial 22, Step: 10	Avg: -10000.0	Alpha_policy: 3.744774874166357e-06	Alpha_baseline: 1.6074704590991382e-05
Trial 22, Step: 20	Avg: -9981.358497999998	Alpha_policy: 3.7410317839915898e-06	Alpha_baseline: 1.605863711808883e-05
Trial 22, Step: 30	Avg: -9890.70046307336	Alpha_policy: 3.737292435223056e-06	Alpha_baseline: 1.6042585705430746e-05
Trial 22, Step: 40	Avg: -9780.859889935711	Alpha_policy: 3.733556824121033e-06	Alpha_baseline: 1.6026550336964116e-05
Trial 22, Step: 50	Avg: -9743.065533663823	Alpha_policy: 3.729824946949535e-06	Alpha_baseline: 1.601053099665195e-05
Trial 22, Step: 60	Avg: -9643.25495920481	Alpha_policy: 3.726096799976311e-06	Alpha_baseline: 1.5994527668473318e-05
Trial 22, Step: 70	Avg: -9677.366179756546	Alpha_policy: 3.7223723794728417e-06	Alpha_baseline: 1.5978540336423295e-05
Trial 22, Step: 80	Avg: -9644.885456180207	Alpha_policy: 3.718651681714334e-06	Alpha_baseline: 1.5962568984512935e-05
[I 2019-11-15 23:55:36,228] Setting status of trial#21 as TrialState.PRUNED.
Initialising trial 22, Alpha policy = 7.535546102784157e-06, Alpha baseline = 1.9492196600232837e-05

Trial 23, Step: 10	Avg: -9977.257605511071	Alpha_policy: 7.528013946773012e-06	Alpha_baseline: 1.9472713172782425e-05
Trial 23, Step: 20	Avg: -9889.177292776645	Alpha_policy: 7.520489319529314e-06	Alpha_baseline: 1.945324921999426e-05
Trial 23, Step: 30	Avg: -9711.83338944551	Alpha_policy: 7.5129722135276784e-06	Alpha_baseline: 1.943380472240243e-05
Trial 23, Step: 40	Avg: -9617.740760193574	Alpha_policy: 7.505462621250249e-06	Alpha_baseline: 1.9414379660560508e-05
Trial 23, Step: 50	Avg: -9597.305935242575	Alpha_policy: 7.497960535186682e-06	Alpha_baseline: 1.9394974015041484e-05
Trial 23, Step: 60	Avg: -9563.69144712095	Alpha_policy: 7.49046594783414e-06	Alpha_baseline: 1.937558776643776e-05
Trial 23, Step: 70	Avg: -9488.867802542614	Alpha_policy: 7.482978851697285e-06	Alpha_baseline: 1.935622089536116e-05
Trial 23, Step: 80	Avg: -9537.74120265968	Alpha_policy: 7.475499239288271e-06	Alpha_baseline: 1.9336873382442867e-05
Trial 23, Step: 90	Avg: -9581.941429670285	Alpha_policy: 7.468027103126739e-06	Alpha_baseline: 1.9317545208333424e-05
Trial 23, Step: 100	Avg: -9425.526258870299	Alpha_policy: 7.460562435739803e-06	Alpha_baseline: 1.929823635370273e-05
Trial 23, Step: 110	Avg: -9480.456245959047	Alpha_policy: 7.45310522966205e-06	Alpha_baseline: 1.927894679924001e-05
[I 2019-11-16 00:02:23,602] Setting status of trial#22 as TrialState.PRUNED.
Initialising trial 23, Alpha policy = 1.0760171820859078e-06, Alpha baseline = 6.096593690116852e-06

Trial 24, Step: 10	Avg: -9969.09	Alpha_policy: 1.0749416489824544e-06	Alpha_baseline: 6.090499839162434e-06
Trial 24, Step: 20	Avg: -9904.413651790579	Alpha_policy: 1.0738671909282443e-06	Alpha_baseline: 6.084412079317469e-06
Trial 24, Step: 30	Avg: -9912.10287206385	Alpha_policy: 1.0727938068487106e-06	Alpha_baseline: 6.078330404493587e-06
Trial 24, Step: 40	Avg: -9920.507413049789	Alpha_policy: 1.0717214956703622e-06	Alpha_baseline: 6.072254808608503e-06
Trial 24, Step: 50	Avg: -9860.418930122132	Alpha_policy: 1.070650256320781e-06	Alpha_baseline: 6.066185285586017e-06
Trial 24, Step: 60	Avg: -9689.90097482659	Alpha_policy: 1.0695800877286205e-06	Alpha_baseline: 6.060121829355995e-06
[I 2019-11-16 00:06:12,163] Setting status of trial#23 as TrialState.PRUNED.
Initialising trial 24, Alpha policy = 3.2670445857982117e-05, Alpha baseline = 1.2014589883440217e-06

Trial 25, Step: 10	Avg: -9977.430845259998	Alpha_policy: 3.2637790109905005e-05	Alpha_baseline: 1.2002580698680726e-06
Trial 25, Step: 20	Avg: -9979.588861005039	Alpha_policy: 3.2605167002884805e-05	Alpha_baseline: 1.1990583517703302e-06
Trial 25, Step: 30	Avg: -9912.761177583612	Alpha_policy: 3.2572576504295134e-05	Alpha_baseline: 1.1978598328509564e-06
Trial 25, Step: 40	Avg: -9868.447638616786	Alpha_policy: 3.2540018581542246e-05	Alpha_baseline: 1.1966625119113123e-06
Trial 25, Step: 50	Avg: -9870.01350878994	Alpha_policy: 3.250749320206495e-05	Alpha_baseline: 1.1954663877539571e-06
Trial 25, Step: 60	Avg: -9736.214383625165	Alpha_policy: 3.247500033333461e-05	Alpha_baseline: 1.1942714591826466e-06
[I 2019-11-16 00:10:00,129] Setting status of trial#24 as TrialState.PRUNED.
Initialising trial 25, Alpha policy = 3.079143873508753e-06, Alpha baseline = 0.00034248509876155683

Trial 26, Step: 10	Avg: -10000.0	Alpha_policy: 3.0760661148805545e-06	Alpha_baseline: 0.00034214276773999867
Trial 26, Step: 20	Avg: -9926.73966365451	Alpha_policy: 3.072991432626363e-06	Alpha_baseline: 0.0003418007788954542
Trial 26, Step: 30	Avg: -9857.385965000023	Alpha_policy: 3.069919823671187e-06	Alpha_baseline: 0.0003414591318859004
Trial 26, Step: 40	Avg: -9832.69316727211	Alpha_policy: 3.0668512849431107e-06	Alpha_baseline: 0.0003411178263696559
Trial 26, Step: 50	Avg: -9797.568126806655	Alpha_policy: 3.0637858133732886e-06	Alpha_baseline: 0.0003407768620053811
Trial 26, Step: 60	Avg: -9705.979485173482	Alpha_policy: 3.0607234058959413e-06	Alpha_baseline: 0.0003404362384520776
[I 2019-11-16 00:13:50,039] Setting status of trial#25 as TrialState.PRUNED.
Initialising trial 26, Alpha policy = 1.1050151125353489e-05, Alpha baseline = 3.815386229770346e-05

Trial 27, Step: 10	Avg: -9978.5962	Alpha_policy: 1.1039105945470355e-05	Alpha_baseline: 3.8115725600066126e-05
Trial 27, Step: 20	Avg: -9980.642786942926	Alpha_policy: 1.1028071805798102e-05	Alpha_baseline: 3.807762702196949e-05
Trial 27, Step: 30	Avg: -9944.928625527957	Alpha_policy: 1.101704869530148e-05	Alpha_baseline: 3.803956652531117e-05
Trial 27, Step: 40	Avg: -9821.080156137268	Alpha_policy: 1.100603660295628e-05	Alpha_baseline: 3.800154407202684e-05
Trial 27, Step: 50	Avg: -9798.45629689517	Alpha_policy: 1.0995035517749302e-05	Alpha_baseline: 3.796355962409026e-05
Trial 27, Step: 60	Avg: -9763.177277801095	Alpha_policy: 1.0984045428678367e-05	Alpha_baseline: 3.792561314351319e-05
[I 2019-11-16 00:17:38,264] Setting status of trial#26 as TrialState.PRUNED.
Initialising trial 27, Alpha policy = 1.4550503627631784e-06, Alpha baseline = 0.00463051418956799

Trial 28, Step: 10	Avg: -9976.8098539	Alpha_policy: 1.4535959669985031e-06	Alpha_baseline: 0.004625885758554244
Trial 28, Step: 20	Avg: -9914.330479472266	Alpha_policy: 1.4521430249752888e-06	Alpha_baseline: 0.004621261953889273
Trial 28, Step: 30	Avg: -9870.159932755018	Alpha_policy: 1.4506915352404481e-06	Alpha_baseline: 0.004616642770948809
Trial 28, Step: 40	Avg: -9789.327346264014	Alpha_policy: 1.4492414963423464e-06	Alpha_baseline: 0.0046120282051132075
Trial 28, Step: 50	Avg: -9761.345635572383	Alpha_policy: 1.447792906830799e-06	Alpha_baseline: 0.00460741825176744
Trial 28, Step: 60	Avg: -9769.765270689044	Alpha_policy: 1.4463457652570717e-06	Alpha_baseline: 0.004602812906301094
[I 2019-11-16 00:21:23,046] Setting status of trial#27 as TrialState.PRUNED.
Initialising trial 28, Alpha policy = 0.00018876416656162055, Alpha baseline = 8.492118029702629e-06

Trial 29, Step: 10	Avg: -9859.365364864077	Alpha_policy: 0.0001885754873162862	Alpha_baseline: 8.483629732107165e-06
Trial 29, Step: 20	Avg: -9770.310908165347	Alpha_policy: 0.00018838699666531413	Alpha_baseline: 8.475149918990582e-06
Trial 29, Step: 30	Avg: -9717.023472689094	Alpha_policy: 0.00018819869442019484	Alpha_baseline: 8.466678581872215e-06
Trial 29, Step: 40	Avg: -9744.081101051777	Alpha_policy: 0.00018801058039260725	Alpha_baseline: 8.458215712279884e-06
Trial 29, Step: 50	Avg: -9551.710888571108	Alpha_policy: 0.00018782265439441854	Alpha_baseline: 8.449761301749867e-06
Trial 29, Step: 60	Avg: -9544.432401487707	Alpha_policy: 0.00018763491623768384	Alpha_baseline: 8.44131534182691e-06
Trial 29, Step: 70	Avg: -9587.992829950674	Alpha_policy: 0.00018744736573464622	Alpha_baseline: 8.432877824064206e-06
Trial 29, Step: 80	Avg: -9624.290984632285	Alpha_policy: 0.00018726000269773637	Alpha_baseline: 8.424448740023394e-06
[I 2019-11-16 00:26:15,624] Setting status of trial#28 as TrialState.PRUNED.
Initialising trial 29, Alpha policy = 0.0006612875448252168, Alpha baseline = 2.1291688937345178e-06

Trial 30, Step: 10	Avg: -9781.832996195788	Alpha_policy: 0.0006606265547804463	Alpha_baseline: 2.12704068271133e-06
Trial 30, Step: 20	Avg: -9793.155633231094	Alpha_policy: 0.000659966225428354	Alpha_baseline: 2.1249145989417257e-06
Trial 30, Step: 30	Avg: -9714.852346381254	Alpha_policy: 0.0006593065561085453	Alpha_baseline: 2.1227906402994085e-06
Trial 30, Step: 40	Avg: -9664.233289099777	Alpha_policy: 0.0006586475461612841	Alpha_baseline: 2.120668804660207e-06
Trial 30, Step: 50	Avg: -9631.50961357549	Alpha_policy: 0.0006579891949274947	Alpha_baseline: 2.118549089902074e-06
Trial 30, Step: 60	Avg: -9614.813497224606	Alpha_policy: 0.0006573315017487601	Alpha_baseline: 2.1164314939050814e-06
Trial 30, Step: 70	Avg: -9651.644231354603	Alpha_policy: 0.0006566744659673213	Alpha_baseline: 2.114316014551422e-06
Trial 30, Step: 80	Avg: -9530.647573905302	Alpha_policy: 0.0006560180869260763	Alpha_baseline: 2.112202649725404e-06
Trial 30, Step: 90	Avg: -9529.258355107955	Alpha_policy: 0.000655362363968581	Alpha_baseline: 2.1100913973134513e-06
[I 2019-11-16 00:31:43,988] Setting status of trial#29 as TrialState.PRUNED.
Initialising trial 30, Alpha policy = 5.829712536259799e-06, Alpha baseline = 0.005763579051095436

Trial 31, Step: 10	Avg: -9929.790055805055	Alpha_policy: 5.823885446394739e-06	Alpha_baseline: 0.005757818064963405
Trial 31, Step: 20	Avg: -9721.216831679985	Alpha_policy: 5.81806418099805e-06	Alpha_baseline: 0.005752062837225755
Trial 31, Step: 30	Avg: -9686.96930486748	Alpha_policy: 5.8122487342478876e-06	Alpha_baseline: 0.00574631336212668
Trial 31, Step: 40	Avg: -9716.900650394604	Alpha_policy: 5.8064391003282235e-06	Alpha_baseline: 0.00574056963391613
Trial 31, Step: 50	Avg: -9620.136314120176	Alpha_policy: 5.8006352734288404e-06	Alpha_baseline: 0.005734831646849801
Trial 31, Step: 60	Avg: -9582.411536543515	Alpha_policy: 5.794837247745329e-06	Alpha_baseline: 0.005729099395189135
Trial 31, Step: 70	Avg: -9622.340478919486	Alpha_policy: 5.789045017479088e-06	Alpha_baseline: 0.005723372873201304
Trial 31, Step: 80	Avg: -9544.537377734872	Alpha_policy: 5.783258576837302e-06	Alpha_baseline: 0.005717652075159211
[I 2019-11-16 00:36:33,878] Setting status of trial#30 as TrialState.PRUNED.
Initialising trial 31, Alpha policy = 5.2918208853818656e-05, Alpha baseline = 0.0013750777013910103

Trial 32, Step: 10	Avg: -9916.87395973824	Alpha_policy: 5.2865314451809754e-05	Alpha_baseline: 0.0013737032423096044
Trial 32, Step: 20	Avg: -9853.720499220804	Alpha_policy: 5.281247292040673e-05	Alpha_baseline: 0.0013723301570689387
Trial 32, Step: 30	Avg: -9818.90826255406	Alpha_policy: 5.2759684206762754e-05	Alpha_baseline: 0.0013709584442957899
Trial 32, Step: 40	Avg: -9792.614547387318	Alpha_policy: 5.270694825808384e-05	Alpha_baseline: 0.0013695881026183079
Trial 32, Step: 50	Avg: -9812.444314039503	Alpha_policy: 5.265426502162875e-05	Alpha_baseline: 0.0013682191306660142
Trial 32, Step: 60	Avg: -9640.148787560596	Alpha_policy: 5.260163444470898e-05	Alpha_baseline: 0.0013668515270697994
Trial 32, Step: 70	Avg: -9589.76793672847	Alpha_policy: 5.254905647468868e-05	Alpha_baseline: 0.0013654852904619234
Trial 32, Step: 80	Avg: -9628.993475383351	Alpha_policy: 5.2496531058984636e-05	Alpha_baseline: 0.0013641204194760129
[I 2019-11-16 00:41:30,707] Setting status of trial#31 as TrialState.PRUNED.
Initialising trial 32, Alpha policy = 4.230195437436394e-05, Alpha baseline = 0.0009299165739974042

Trial 33, Step: 10	Avg: -9908.113054793395	Alpha_policy: 4.225967145079371e-05	Alpha_baseline: 0.0009289870757742949
Trial 33, Step: 20	Avg: -9916.899093827831	Alpha_policy: 4.2217430791124804e-05	Alpha_baseline: 0.0009280585066312458
Trial 33, Step: 30	Avg: -9822.896156194807	Alpha_policy: 4.217523235311233e-05	Alpha_baseline: 0.000927130865639595
Trial 33, Step: 40	Avg: -9829.370635027424	Alpha_policy: 4.2133076094553637e-05	Alpha_baseline: 0.000926204151871609
Trial 33, Step: 50	Avg: -9707.68265175835	Alpha_policy: 4.2090961973288243e-05	Alpha_baseline: 0.0009252783644004808
Trial 33, Step: 60	Avg: -9619.268520383845	Alpha_policy: 4.204888994719781e-05	Alpha_baseline: 0.0009243535023003304
Trial 33, Step: 70	Avg: -9498.187634573569	Alpha_policy: 4.2006859974206115e-05	Alpha_baseline: 0.0009234295646462034
Trial 33, Step: 80	Avg: -9482.93897446387	Alpha_policy: 4.196487201227897e-05	Alpha_baseline: 0.0009225065505140692
Trial 33, Step: 90	Avg: -9501.68823429995	Alpha_policy: 4.192292601942419e-05	Alpha_baseline: 0.0009215844589808215
Trial 33, Step: 100	Avg: -9539.231047469619	Alpha_policy: 4.1881021953691605e-05	Alpha_baseline: 0.0009206632891242766
[I 2019-11-16 00:47:35,467] Setting status of trial#32 as TrialState.PRUNED.
Initialising trial 33, Alpha policy = 1.316862490316537e-05, Alpha baseline = 0.0004425912391384476

Trial 34, Step: 10	Avg: -9981.470540883609	Alpha_policy: 1.3155462202563454e-05	Alpha_baseline: 0.00044214884701226524
Trial 34, Step: 20	Avg: -9873.979663205528	Alpha_policy: 1.3142312658740505e-05	Alpha_baseline: 0.0004417068970791856
Trial 34, Step: 30	Avg: -9872.374708969668	Alpha_policy: 1.3129176258545659e-05	Alpha_baseline: 0.00044126538889721465
Trial 34, Step: 40	Avg: -9812.366447015329	Alpha_policy: 1.3116052988841206e-05	Alpha_baseline: 0.0004408243220248
Trial 34, Step: 50	Avg: -9708.699762437009	Alpha_policy: 1.310294283650256e-05	Alpha_baseline: 0.00044038369602083046
Trial 34, Step: 60	Avg: -9665.818240836965	Alpha_policy: 1.3089845788418256e-05	Alpha_baseline: 0.00043994351044463603
[I 2019-11-16 00:51:15,697] Setting status of trial#33 as TrialState.PRUNED.
Initialising trial 34, Alpha policy = 7.147863220808308e-05, Alpha baseline = 0.001542992348618741

Trial 35, Step: 10	Avg: -9949.401068452677	Alpha_policy: 7.140718573268359e-05	Alpha_baseline: 0.0015414500504315528
Trial 35, Step: 20	Avg: -9954.239233294003	Alpha_policy: 7.133581067161714e-05	Alpha_baseline: 0.0015399092938487024
Trial 35, Step: 30	Avg: -9956.534782852437	Alpha_policy: 7.126450695350153e-05	Alpha_baseline: 0.0015383700773292793
Trial 35, Step: 40	Avg: -9889.98455218203	Alpha_policy: 7.119327450702594e-05	Alpha_baseline: 0.0015368323993339129
Trial 35, Step: 50	Avg: -9900.50400101936	Alpha_policy: 7.112211326095074e-05	Alpha_baseline: 0.0015352962583247713
Trial 35, Step: 60	Avg: -9792.662251721076	Alpha_policy: 7.105102314410758e-05	Alpha_baseline: 0.0015337616527655602
[I 2019-11-16 00:55:08,542] Setting status of trial#34 as TrialState.PRUNED.
Initialising trial 35, Alpha policy = 2.2642002935714335e-05, Alpha baseline = 0.00020352653364918448

Trial 36, Step: 10	Avg: -9937.463423606978	Alpha_policy: 2.261937111896338e-05	Alpha_baseline: 0.00020332309867805652
Trial 36, Step: 20	Avg: -9890.497759856231	Alpha_policy: 2.2596761923847574e-05	Alpha_baseline: 0.00020311986705037844
Trial 36, Step: 30	Avg: -9817.141671014684	Alpha_policy: 2.2574175327755455e-05	Alpha_baseline: 0.00020291683856289814
Trial 36, Step: 40	Avg: -9780.813422459616	Alpha_policy: 2.2551611308098178e-05	Alpha_baseline: 0.00020271401301256685
Trial 36, Step: 50	Avg: -9737.513798828482	Alpha_policy: 2.252906984230945e-05	Alpha_baseline: 0.00020251139019653874
Trial 36, Step: 60	Avg: -9684.522700370095	Alpha_policy: 2.2506550907845555e-05	Alpha_baseline: 0.0002023089699121707
[I 2019-11-16 00:58:51,157] Setting status of trial#35 as TrialState.PRUNED.
Initialising trial 36, Alpha policy = 0.00015428847069929113, Alpha baseline = 0.006111965377028865

Trial 37, Step: 10	Avg: -9941.414939350769	Alpha_policy: 0.0001541342516398923	Alpha_baseline: 0.006105856161302949
Trial 37, Step: 20	Avg: -9777.752289515702	Alpha_policy: 0.00015398018673017281	Alpha_baseline: 0.0060997530520443466
Trial 37, Step: 30	Avg: -9766.395598085379	Alpha_policy: 0.00015382627581605224	Alpha_baseline: 0.006093656043149334
Trial 37, Step: 40	Avg: -9627.570428064475	Alpha_policy: 0.00015367251874360435	Alpha_baseline: 0.006087565128520295
Trial 37, Step: 50	Avg: -9658.63205504584	Alpha_policy: 0.00015351891535905665	Alpha_baseline: 0.006081480302065702
Trial 37, Step: 60	Avg: -9686.489181471063	Alpha_policy: 0.00015336546550879046	Alpha_baseline: 0.006075401557700123
Trial 37, Step: 70	Avg: -9660.216435401087	Alpha_policy: 0.0001532121690393405	Alpha_baseline: 0.006069328889344204
Trial 37, Step: 80	Avg: -9500.632337876545	Alpha_policy: 0.00015305902579739502	Alpha_baseline: 0.006063262290924668
Trial 37, Step: 90	Avg: -9281.941706188629	Alpha_policy: 0.00015290603562979533	Alpha_baseline: 0.006057201756374311
Trial 37, Step: 100	Avg: -9280.071277878546	Alpha_policy: 0.00015275319838353605	Alpha_baseline: 0.006051147279631991
Trial 37, Step: 110	Avg: -9313.209968429363	Alpha_policy: 0.00015260051390576465	Alpha_baseline: 0.0060450988546426245
Trial 37, Step: 120	Avg: -9223.654518225958	Alpha_policy: 0.00015244798204378128	Alpha_baseline: 0.006039056475357183
Trial 37, Step: 130	Avg: -9285.317062269483	Alpha_policy: 0.00015229560264503887	Alpha_baseline: 0.006033020135732681
Trial 37, Step: 140	Avg: -9130.559985996248	Alpha_policy: 0.00015214337555714277	Alpha_baseline: 0.006026989829732173
Trial 37, Step: 150	Avg: -9213.694036039602	Alpha_policy: 0.00015199130062785063	Alpha_baseline: 0.006020965551324753
Trial 37, Step: 160	Avg: -9213.421180721696	Alpha_policy: 0.0001518393777050723	Alpha_baseline: 0.006014947294485537
Trial 37, Step: 170	Avg: -9186.614681534937	Alpha_policy: 0.00015168760663686968	Alpha_baseline: 0.0060089350531956675
Trial 37, Step: 180	Avg: -9166.83726628877	Alpha_policy: 0.0001515359872714565	Alpha_baseline: 0.006002928821442302
Trial 37, Step: 190	Avg: -9137.87020550465	Alpha_policy: 0.00015138451945719816	Alpha_baseline: 0.005996928593218605
Trial 37, Step: 200	Avg: -9091.366926304188	Alpha_policy: 0.00015123320304261177	Alpha_baseline: 0.00599093436252375
Trial 37, Step: 210	Avg: -9178.248535389352	Alpha_policy: 0.00015108203787636578	Alpha_baseline: 0.005984946123362903
Trial 37, Step: 220	Avg: -9137.53693258846	Alpha_policy: 0.00015093102380727986	Alpha_baseline: 0.0059789638697472286
Trial 37, Step: 230	Avg: -9179.887768901976	Alpha_policy: 0.00015078016068432475	Alpha_baseline: 0.005972987595693873
Trial 37, Step: 240	Avg: -9080.047010459532	Alpha_policy: 0.00015062944835662228	Alpha_baseline: 0.005967017295225965
Trial 37, Step: 250	Avg: -9101.711956304933	Alpha_policy: 0.00015047888667344504	Alpha_baseline: 0.005961052962372604
Trial 37, Step: 260	Avg: -9089.437904335944	Alpha_policy: 0.0001503284754842163	Alpha_baseline: 0.005955094591168863
Trial 37, Step: 270	Avg: -9128.306256495252	Alpha_policy: 0.0001501782146385098	Alpha_baseline: 0.005949142175655775
Trial 37, Step: 280	Avg: -9200.213342776995	Alpha_policy: 0.0001500281039860496	Alpha_baseline: 0.005943195709880327
Trial 37, Step: 290	Avg: -9185.213860159982	Alpha_policy: 0.00014987814337671018	Alpha_baseline: 0.0059372551878954585
Trial 37, Step: 300	Avg: -9179.676005370378	Alpha_policy: 0.00014972833266051577	Alpha_baseline: 0.005931320603760054
Trial 37, Step: 310	Avg: -9258.11368355735	Alpha_policy: 0.00014957867168764074	Alpha_baseline: 0.005925391951538932
Trial 37, Step: 320	Avg: -9329.051313714957	Alpha_policy: 0.00014942916030840907	Alpha_baseline: 0.00591946922530285
Trial 37, Step: 330	Avg: -9303.324996800477	Alpha_policy: 0.00014927979837329444	Alpha_baseline: 0.005913552419128487
Trial 37, Step: 340	Avg: -9284.720977829651	Alpha_policy: 0.00014913058573292	Alpha_baseline: 0.0059076415270984456
Trial 37, Step: 350	Avg: -9295.249733948911	Alpha_policy: 0.00014898152223805815	Alpha_baseline: 0.005901736543301242
Trial 37, Step: 360	Avg: -9166.38567319746	Alpha_policy: 0.00014883260773963049	Alpha_baseline: 0.0058958374618313025
Trial 37, Step: 370	Avg: -9246.094145369249	Alpha_policy: 0.00014868384208870756	Alpha_baseline: 0.005889944276788952
Trial 37, Step: 380	Avg: -9318.181058827755	Alpha_policy: 0.0001485352251365089	Alpha_baseline: 0.005884056982280419
Trial 37, Step: 390	Avg: -9345.727570002337	Alpha_policy: 0.00014838675673440262	Alpha_baseline: 0.005878175572417818
Trial 37, Step: 400	Avg: -9389.921146426457	Alpha_policy: 0.0001482384367339055	Alpha_baseline: 0.005872300041319152
Trial 37, Step: 410	Avg: -9418.340237492814	Alpha_policy: 0.00014809026498668266	Alpha_baseline: 0.005866430383108299
Trial 37, Step: 420	Avg: -9396.572176288937	Alpha_policy: 0.0001479422413445475	Alpha_baseline: 0.0058605665919150155
Trial 37, Step: 430	Avg: -9450.838082410872	Alpha_policy: 0.00014779436565946161	Alpha_baseline: 0.005854708661874922
Trial 37, Step: 440	Avg: -9177.702523369795	Alpha_policy: 0.00014764663778353454	Alpha_baseline: 0.005848856587129503
Trial 37, Step: 450	Avg: -9246.002848425172	Alpha_policy: 0.00014749905756902354	Alpha_baseline: 0.005843010361826099
Trial 37, Step: 460	Avg: -9155.01924812803	Alpha_policy: 0.00014735162486833366	Alpha_baseline: 0.005837169980117896
Trial 37, Step: 470	Avg: -9200.17815418072	Alpha_policy: 0.0001472043395340174	Alpha_baseline: 0.005831335436163932
Trial 37, Step: 480	Avg: -9208.602859440585	Alpha_policy: 0.00014705720141877475	Alpha_baseline: 0.005825506724129076
Trial 37, Step: 490	Avg: -9205.789437282236	Alpha_policy: 0.00014691021037545286	Alpha_baseline: 0.005819683838184036
Trial 37, Step: 500	Avg: -9254.506912371995	Alpha_policy: 0.000146763366257046	Alpha_baseline: 0.00581386677250534
[I 2019-11-16 01:29:28,384] Finished trial#36 resulted in value: -9254.506912371995. Current best value is -9083.245440139963 with parameters: {'alpha_policy': 0.002241788507074188, 'alpha_baseline': 0.001731252684678432}.
Initialising trial 37, Alpha policy = 0.0007305294239822084, Alpha baseline = 0.005491248535154919

